Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
11.405813,615,0x20,0x00,Read,ACK
11.406085375,615,0x20,0x00,Read,ACK
11.4063575625,615,0x20,0x02,Read,ACK
11.406630125,615,0x20,0x00,Read,ACK
11.4069028125,615,0x20,0x00,Read,ACK
11.4071738125,615,0x20,0x58,Read,NAK
11.408612375,616,0x22,0x00,Write,ACK
11.4088025625,616,0x22,0x02,Write,ACK
11.4089935,616,0x22,0x03,Write,ACK
11.4098329375,617,0x22,0x5A,Read,ACK
11.410025125,617,0x22,0x00,Read,ACK
11.41021725,617,0x22,0x00,Read,ACK
11.41040925,617,0x22,0x00,Read,ACK
11.410600625,617,0x22,0x5A,Read,NAK
11.41227525,618,0x21,0x01,Write,ACK
11.412523,618,0x21,0x46,Write,ACK
11.4127708125,618,0x21,0x02,Write,ACK
11.413019375,618,0x21,0x07,Write,ACK
11.413267375,618,0x21,0x08,Write,ACK
11.4135151875,618,0x21,0x08,Write,ACK
11.414220625,619,0x21,0x5A,Read,ACK
11.414494,619,0x21,0x5A,Read,NAK
11.418754125,636,0x36,0x6C,Write,NAK
11.42302125,653,0x44,0x88,Write,NAK
11.42418125,654,0x20,0x02,Write,ACK
11.424428,654,0x20,0x00,Write,ACK
11.4246746875,654,0x20,0x01,Write,ACK
11.42492225,654,0x20,0x01,Write,ACK
11.42516925,654,0x20,0x42,Write,ACK
11.4258810625,655,0x20,0x5A,Read,ACK
11.4261766875,655,0x20,0x5A,Read,NAK
11.42715425,656,0x20,0x02,Write,ACK
11.427401,656,0x20,0x01,Write,ACK
11.4276476875,656,0x20,0x03,Write,ACK
11.4278950625,656,0x20,0x00,Write,ACK
11.428142,656,0x20,0x00,Write,ACK
11.4283891875,656,0x20,0x00,Write,ACK
11.428635875,656,0x20,0x40,Write,ACK
11.429344375,657,0x20,0x5A,Read,ACK
11.4296155,657,0x20,0x5A,Read,NAK
11.434256625,674,0x3E,0x7C,Write,NAK
11.4384568125,691,0x3E,0x7C,Write,NAK
11.4430966875,708,0x44,0x88,Write,NAK
11.4622550625,725,0x18,0x30,Write,NAK
11.4634508125,726,0x21,0x01,Write,ACK
11.4636984375,726,0x21,0x48,Write,ACK
11.46394625,726,0x21,0x05,Write,ACK
11.4646954375,727,0x21,0x5A,Read,ACK
11.4649701875,727,0x21,0x7F,Read,ACK
11.46524475,727,0x21,0x00,Read,ACK
11.4655193125,727,0x21,0x00,Read,ACK
11.465793875,727,0x21,0xC0,Read,ACK
11.4660685,727,0x21,0x17,Read,ACK
11.4663416875,727,0x21,0xF2,Read,NAK
11.470692,744,0x36,0x6C,Write,NAK
11.4717285625,745,0x20,0x01,Write,ACK
11.4719753125,745,0x20,0x3A,Write,ACK
11.47222225,745,0x20,0x0A,Write,ACK
11.4724695625,745,0x20,0x00,Write,ACK
11.4727165,745,0x20,0x00,Write,ACK
11.4729633125,745,0x20,0x01,Write,ACK
11.47321025,745,0x20,0x00,Write,ACK
11.473457,745,0x20,0x00,Write,ACK
11.473704125,745,0x20,0x00,Write,ACK
11.4739510625,745,0x20,0xBF,Write,ACK
11.4741984375,745,0x20,0x32,Write,ACK
11.4744451875,745,0x20,0x08,Write,ACK
11.474692125,745,0x20,0x10,Write,ACK
11.4749390625,745,0x20,0xE5,Write,ACK
11.475665125,746,0x20,0x5A,Read,ACK
11.4759358125,746,0x20,0x5A,Read,NAK
11.4772996875,747,0x20,0x01,Write,ACK
11.4775464375,747,0x20,0x62,Write,ACK
11.4777931875,747,0x20,0x09,Write,ACK
11.478514625,748,0x20,0x5A,Read,ACK
11.4787868125,748,0x20,0x20,Read,ACK
11.4790589375,748,0x20,0x38,Read,ACK
11.4793313125,748,0x20,0x33,Read,ACK
11.4796035,748,0x20,0x46,Read,ACK
11.4798758125,748,0x20,0x20,Read,ACK
11.480148,748,0x20,0x38,Read,ACK
11.480420375,748,0x20,0x36,Read,ACK
11.4806925625,748,0x20,0x46,Read,ACK
11.4809648125,748,0x20,0x88,Read,ACK
11.4812358125,748,0x20,0xD7,Read,NAK
11.4823066875,749,0x20,0x01,Write,ACK
11.482553625,749,0x20,0x6B,Write,ACK
11.482800375,749,0x20,0x02,Write,ACK
11.4835038125,750,0x20,0x5A,Read,ACK
11.4837761875,750,0x20,0x00,Read,ACK
11.4840485625,750,0x20,0xC4,Read,ACK
11.4843193125,750,0x20,0x9E,Read,NAK
11.485339875,751,0x20,0x01,Write,ACK
11.4855866875,751,0x20,0x39,Write,ACK
11.485833625,751,0x20,0x06,Write,ACK
11.4865474375,752,0x20,0x5A,Read,ACK
11.48682,752,0x20,0x00,Read,ACK
11.4870921875,752,0x20,0x00,Read,ACK
11.4873649375,752,0x20,0x00,Read,ACK
11.487637125,752,0x20,0x02,Read,ACK
11.4879095,752,0x20,0x00,Read,ACK
11.488181625,752,0x20,0x00,Read,ACK
11.488452625,752,0x20,0x58,Read,NAK
11.4899269375,753,0x22,0x00,Write,ACK
11.490117125,753,0x22,0x02,Write,ACK
11.4903080625,753,0x22,0x03,Write,ACK
11.4907261875,754,0x22,0x5A,Read,ACK
11.4909186875,754,0x22,0x00,Read,ACK
11.4911106875,754,0x22,0x00,Read,ACK
11.491303125,754,0x22,0x00,Read,ACK
11.4915158125,754,0x22,0x5A,Read,NAK
11.493849125,755,0x21,0x01,Write,ACK
11.494096875,755,0x21,0x46,Write,ACK
11.4943446875,755,0x21,0x02,Write,ACK
11.4945928125,755,0x21,0x07,Write,ACK
11.4948408125,755,0x21,0x08,Write,ACK
11.4950885,755,0x21,0x08,Write,ACK
11.49583025,756,0x21,0x5A,Read,ACK
11.4961034375,756,0x21,0x5A,Read,NAK
11.500336125,773,0x36,0x6C,Write,NAK
11.504593625,790,0x44,0x88,Write,NAK
11.505764,791,0x20,0x02,Write,ACK
11.5060106875,791,0x20,0x00,Write,ACK
11.5062575,791,0x20,0x01,Write,ACK
11.5065050625,791,0x20,0x01,Write,ACK
11.50675175,791,0x20,0x42,Write,ACK
11.5074638125,792,0x20,0x5A,Read,ACK
11.50773475,792,0x20,0x5A,Read,NAK
11.50880075,793,0x20,0x02,Write,ACK
11.5090476875,793,0x20,0x01,Write,ACK
11.5092945,793,0x20,0x03,Write,ACK
11.50963025,793,0x20,0x00,Write,ACK
11.5099563125,793,0x20,0x00,Write,ACK
11.510204625,793,0x20,0x00,Write,ACK
11.510451625,793,0x20,0x40,Write,ACK
11.5111598125,794,0x20,0x5A,Read,ACK
11.5114311875,794,0x20,0x5A,Read,NAK
11.516117375,811,0x3E,0x7C,Write,NAK
11.520319375,828,0x3E,0x7C,Write,NAK
11.5245383125,845,0x44,0x88,Write,NAK
11.541906625,862,0x18,0x30,Write,NAK
11.5435268125,863,0x21,0x01,Write,ACK
11.543774625,863,0x21,0x48,Write,ACK
11.544022375,863,0x21,0x05,Write,ACK
11.544735625,864,0x21,0x5A,Read,ACK
11.5450356875,864,0x21,0x7F,Read,ACK
11.5453103125,864,0x21,0x00,Read,ACK
11.545584875,864,0x21,0x00,Read,ACK
11.5458595,864,0x21,0xC0,Read,ACK
11.54613425,864,0x21,0x17,Read,ACK
11.5464074375,864,0x21,0xF2,Read,NAK
11.5507610625,881,0x36,0x6C,Write,NAK
11.551806625,882,0x20,0x01,Write,ACK
11.5520535,882,0x20,0x3A,Write,ACK
11.5523005,882,0x20,0x0A,Write,ACK
11.55254825,882,0x20,0x00,Write,ACK
11.552795375,882,0x20,0x00,Write,ACK
11.5530426875,882,0x20,0x01,Write,ACK
11.5532896875,882,0x20,0x00,Write,ACK
11.553536625,882,0x20,0x00,Write,ACK
11.5537835625,882,0x20,0x00,Write,ACK
11.5540303125,882,0x20,0xBF,Write,ACK
11.5542770625,882,0x20,0x32,Write,ACK
11.5545238125,882,0x20,0x08,Write,ACK
11.5547706875,882,0x20,0x10,Write,ACK
11.5550286875,882,0x20,0xE5,Write,ACK
11.555755,883,0x20,0x5A,Read,ACK
11.5560259375,883,0x20,0x5A,Read,NAK
11.5569074375,884,0x20,0x01,Write,ACK
11.5571541875,884,0x20,0x62,Write,ACK
11.5574009375,884,0x20,0x09,Write,ACK
11.558122375,885,0x20,0x5A,Read,ACK
11.5583946875,885,0x20,0x20,Read,ACK
11.5586675,885,0x20,0x38,Read,ACK
11.5589403125,885,0x20,0x33,Read,ACK
11.5592124375,885,0x20,0x46,Read,ACK
11.5594965,885,0x20,0x20,Read,ACK
11.5597701875,885,0x20,0x38,Read,ACK
11.5600425625,885,0x20,0x36,Read,ACK
11.560314875,885,0x20,0x46,Read,ACK
11.5605870625,885,0x20,0x88,Read,ACK
11.56085825,885,0x20,0xD7,Read,NAK
11.5618938125,886,0x20,0x01,Write,ACK
11.562140625,886,0x20,0x6B,Write,ACK
11.5623875625,886,0x20,0x02,Write,ACK
11.563091,887,0x20,0x5A,Read,ACK
11.5633636875,887,0x20,0x00,Read,ACK
11.563636125,887,0x20,0xC4,Read,ACK
11.56390725,887,0x20,0x9E,Read,NAK
11.564928125,888,0x20,0x01,Write,ACK
11.5651750625,888,0x20,0x39,Write,ACK
11.56542175,888,0x20,0x06,Write,ACK
11.566135625,889,0x20,0x5A,Read,ACK
11.5664081875,889,0x20,0x00,Read,ACK
11.566680375,889,0x20,0x00,Read,ACK
11.5669525,889,0x20,0x00,Read,ACK
11.5672246875,889,0x20,0x02,Read,ACK
11.5674968125,889,0x20,0x00,Read,ACK
11.567769375,889,0x20,0x00,Read,ACK
11.5680401875,889,0x20,0x58,Read,NAK
11.5694841875,890,0x22,0x00,Write,ACK
11.569674375,890,0x22,0x02,Write,ACK
11.5698655625,890,0x22,0x03,Write,ACK
11.5702834375,891,0x22,0x5A,Read,ACK
11.5704754375,891,0x22,0x00,Read,ACK
11.570667375,891,0x22,0x00,Read,ACK
11.570859375,891,0x22,0x00,Read,ACK
11.571050875,891,0x22,0x5A,Read,NAK
11.5729376875,892,0x21,0x01,Write,ACK
11.5731853125,892,0x21,0x46,Write,ACK
11.5734330625,892,0x21,0x02,Write,ACK
11.5736815,892,0x21,0x07,Write,ACK
11.57392925,892,0x21,0x08,Write,ACK
11.5741770625,892,0x21,0x08,Write,ACK
11.57488225,893,0x21,0x5A,Read,ACK
11.575155625,893,0x21,0x5A,Read,NAK
11.583779375,927,0x44,0x88,Write,NAK
11.5848946875,928,0x20,0x02,Write,ACK
11.5851420625,928,0x20,0x00,Write,ACK
11.585389,928,0x20,0x01,Write,ACK
11.5856365,928,0x20,0x01,Write,ACK
11.5858835,928,0x20,0x42,Write,ACK
11.586595125,929,0x20,0x5A,Read,ACK
11.5868660625,929,0x20,0x5A,Read,NAK
11.587922125,930,0x20,0x02,Write,ACK
11.5881696875,930,0x20,0x01,Write,ACK
11.5884164375,930,0x20,0x03,Write,ACK
11.5886639375,930,0x20,0x00,Write,ACK
11.5889106875,930,0x20,0x00,Write,ACK
11.5891574375,930,0x20,0x00,Write,ACK
11.5894044375,930,0x20,0x40,Write,ACK
11.590113625,931,0x20,0x5A,Read,ACK
11.590384375,931,0x20,0x5A,Read,NAK
11.59568825,948,0x3E,0x7C,Write,NAK
11.5999743125,965,0x3E,0x7C,Write,NAK
11.6041816875,982,0x44,0x88,Write,NAK
11.622163125,999,0x18,0x30,Write,NAK
11.623289125,1000,0x21,0x01,Write,ACK
11.6235369375,1000,0x21,0x48,Write,ACK
11.6237846875,1000,0x21,0x05,Write,ACK
11.6244975,1001,0x21,0x5A,Read,ACK
11.624772125,1001,0x21,0x7F,Read,ACK
11.6250468125,1001,0x21,0x00,Read,ACK
11.6253214375,1001,0x21,0x00,Read,ACK
11.625596,1001,0x21,0xC0,Read,ACK
11.6258705,1001,0x21,0x17,Read,ACK
11.62637075,1001,0x21,0xF2,Read,NAK
11.6307041875,1018,0x36,0x6C,Write,NAK
11.6316990625,1019,0x20,0x01,Write,ACK
11.631946,1019,0x20,0x3A,Write,ACK
11.6321926875,1019,0x20,0x0A,Write,ACK
11.632440125,1019,0x20,0x00,Write,ACK
11.6326870625,1019,0x20,0x00,Write,ACK
11.63293375,1019,0x20,0x01,Write,ACK
11.6331809375,1019,0x20,0x00,Write,ACK
11.6334278125,1019,0x20,0x00,Write,ACK
11.633674625,1019,0x20,0x00,Write,ACK
11.633921375,1019,0x20,0xBF,Write,ACK
11.634168375,1019,0x20,0x32,Write,ACK
11.6344158125,1019,0x20,0x08,Write,ACK
11.634662625,1019,0x20,0x10,Write,ACK
11.6349095,1019,0x20,0xE5,Write,ACK
11.635663625,1020,0x20,0x5A,Read,ACK
11.6359344375,1020,0x20,0x5A,Read,NAK
11.636811125,1021,0x20,0x01,Write,ACK
11.6370578125,1021,0x20,0x62,Write,ACK
11.6373048125,1021,0x20,0x09,Write,ACK
11.6380265,1022,0x20,0x5A,Read,ACK
11.638298625,1022,0x20,0x20,Read,ACK
11.6385711875,1022,0x20,0x38,Read,ACK
11.638843375,1022,0x20,0x33,Read,ACK
11.6391156875,1022,0x20,0x46,Read,ACK
11.639387875,1022,0x20,0x20,Read,ACK
11.63966025,1022,0x20,0x38,Read,ACK
11.6399324375,1022,0x20,0x36,Read,ACK
11.640204625,1022,0x20,0x46,Read,ACK
11.6404766875,1022,0x20,0x88,Read,ACK
11.640747875,1022,0x20,0xD7,Read,NAK
11.641749125,1023,0x20,0x01,Write,ACK
11.64199625,1023,0x20,0x6B,Write,ACK
11.642243,1023,0x20,0x02,Write,ACK
11.6430818125,1024,0x20,0x5A,Read,ACK
11.6433693125,1024,0x20,0x00,Read,ACK
11.6436415,1024,0x20,0xC4,Read,ACK
11.6439124375,1024,0x20,0x9E,Read,NAK
11.6449980625,1025,0x20,0x01,Write,ACK
11.6452450625,1025,0x20,0x39,Write,ACK
11.64549175,1025,0x20,0x06,Write,ACK
11.646205625,1026,0x20,0x5A,Read,ACK
11.646478375,1026,0x20,0x00,Read,ACK
11.6467505625,1026,0x20,0x00,Read,ACK
11.6470226875,1026,0x20,0x00,Read,ACK
11.6472950625,1026,0x20,0x02,Read,ACK
11.6475678125,1026,0x20,0x00,Read,ACK
11.6478401875,1026,0x20,0x00,Read,ACK
11.648111,1026,0x20,0x58,Read,NAK
11.6495304375,1027,0x22,0x00,Write,ACK
11.649720625,1027,0x22,0x02,Write,ACK
11.6499116875,1027,0x22,0x03,Write,ACK
11.6503295,1028,0x22,0x5A,Read,ACK
11.6505214375,1028,0x22,0x00,Read,ACK
11.650713625,1028,0x22,0x00,Read,ACK
11.65090575,1028,0x22,0x00,Read,ACK
11.6510971875,1028,0x22,0x5A,Read,NAK
11.6529686875,1029,0x21,0x01,Write,ACK
11.6532164375,1029,0x21,0x46,Write,ACK
11.65346425,1029,0x21,0x02,Write,ACK
11.653712625,1029,0x21,0x07,Write,ACK
11.6539608125,1029,0x21,0x08,Write,ACK
11.654208625,1029,0x21,0x08,Write,ACK
11.654914625,1030,0x21,0x5A,Read,ACK
11.655187625,1030,0x21,0x5A,Read,NAK
11.65977525,1047,0x36,0x6C,Write,NAK
11.663903375,1064,0x44,0x88,Write,NAK
11.6650181875,1065,0x20,0x02,Write,ACK
11.6652655,1065,0x20,0x00,Write,ACK
11.6655128125,1065,0x20,0x01,Write,ACK
11.6657608125,1065,0x20,0x01,Write,ACK
11.6660079375,1065,0x20,0x42,Write,ACK
11.666719375,1066,0x20,0x5A,Read,ACK
11.6669901875,1066,0x20,0x5A,Read,NAK
11.66804575,1067,0x20,0x02,Write,ACK
11.6682929375,1067,0x20,0x01,Write,ACK
11.6685396875,1067,0x20,0x03,Write,ACK
11.6687874375,1067,0x20,0x00,Write,ACK
11.669034375,1067,0x20,0x00,Write,ACK
11.6692816875,1067,0x20,0x00,Write,ACK
11.6695285,1067,0x20,0x40,Write,ACK
11.670236875,1068,0x20,0x5A,Read,ACK
11.6705080625,1068,0x20,0x5A,Read,NAK
11.6754015,1085,0x3E,0x7C,Write,NAK
11.6800735,1102,0x3E,0x7C,Write,NAK
11.684275875,1119,0x44,0x88,Write,NAK
11.7025141875,1136,0x18,0x30,Write,NAK
11.7036414375,1137,0x21,0x01,Write,ACK
11.70388925,1137,0x21,0x48,Write,ACK
11.7041370625,1137,0x21,0x05,Write,ACK
11.7048500625,1138,0x21,0x5A,Read,ACK
11.7051244375,1138,0x21,0x7F,Read,ACK
11.7053991875,1138,0x21,0x00,Read,ACK
11.7056735625,1138,0x21,0x00,Read,ACK
11.705948125,1138,0x21,0xC0,Read,ACK
11.7062226875,1138,0x21,0x17,Read,ACK
11.7064958125,1138,0x21,0xF2,Read,NAK
11.7112704375,1155,0x36,0x6C,Write,NAK
11.712317625,1156,0x20,0x01,Write,ACK
11.7125645625,1156,0x20,0x3A,Write,ACK
11.7128113125,1156,0x20,0x0A,Write,ACK
11.7130586875,1156,0x20,0x00,Write,ACK
11.713305625,1156,0x20,0x00,Write,ACK
11.7135525625,1156,0x20,0x01,Write,ACK
11.7137996875,1156,0x20,0x00,Write,ACK
11.7140465,1156,0x20,0x00,Write,ACK
11.71429325,1156,0x20,0x00,Write,ACK
11.71454,1156,0x20,0xBF,Write,ACK
11.714786875,1156,0x20,0x32,Write,ACK
11.7150340625,1156,0x20,0x08,Write,ACK
11.7152808125,1156,0x20,0x10,Write,ACK
11.7155276875,1156,0x20,0xE5,Write,ACK
11.7162541875,1157,0x20,0x5A,Read,ACK
11.7165251875,1157,0x20,0x5A,Read,NAK
11.717427125,1158,0x20,0x01,Write,ACK
11.7176738125,1158,0x20,0x62,Write,ACK
11.71792075,1158,0x20,0x09,Write,ACK
11.71864325,1159,0x20,0x5A,Read,ACK
11.718916,1159,0x20,0x20,Read,ACK
11.719188375,1159,0x20,0x38,Read,ACK
11.7194605625,1159,0x20,0x33,Read,ACK
11.719733125,1159,0x20,0x46,Read,ACK
11.7200055,1159,0x20,0x20,Read,ACK
11.7202778125,1159,0x20,0x38,Read,ACK
11.72055,1159,0x20,0x36,Read,ACK
11.7208221875,1159,0x20,0x46,Read,ACK
11.7210945,1159,0x20,0x88,Read,ACK
11.7213653125,1159,0x20,0xD7,Read,NAK
11.7223773125,1160,0x20,0x01,Write,ACK
11.72262425,1160,0x20,0x6B,Write,ACK
11.722871,1160,0x20,0x02,Write,ACK
11.7235744375,1161,0x20,0x5A,Read,ACK
11.723846625,1161,0x20,0x00,Read,ACK
11.7241186875,1161,0x20,0xC4,Read,ACK
11.7243895,1161,0x20,0x9E,Read,NAK
11.7254155625,1162,0x20,0x01,Write,ACK
11.7256623125,1162,0x20,0x39,Write,ACK
11.7259090625,1162,0x20,0x06,Write,ACK
11.7267485625,1163,0x20,0x5A,Read,ACK
11.7270206875,1163,0x20,0x00,Read,ACK
11.7272928125,1163,0x20,0x00,Read,ACK
11.7275654375,1163,0x20,0x00,Read,ACK
11.727837625,1163,0x20,0x02,Read,ACK
11.7281101875,1163,0x20,0x00,Read,ACK
11.7283825625,1163,0x20,0x00,Read,ACK
11.728653875,1163,0x20,0x58,Read,NAK
11.730153,1164,0x22,0x00,Write,ACK
11.7303431875,1164,0x22,0x02,Write,ACK
11.7305343125,1164,0x22,0x03,Write,ACK
11.730951625,1165,0x22,0x5A,Read,ACK
11.731143625,1165,0x22,0x00,Read,ACK
11.7313355625,1165,0x22,0x00,Read,ACK
11.7315279375,1165,0x22,0x00,Read,ACK
11.7317195,1165,0x22,0x5A,Read,NAK
11.733589375,1166,0x21,0x01,Write,ACK
11.7338371875,1166,0x21,0x46,Write,ACK
11.734085125,1166,0x21,0x02,Write,ACK
11.7343335625,1166,0x21,0x07,Write,ACK
11.734581375,1166,0x21,0x08,Write,ACK
11.7348289375,1166,0x21,0x08,Write,ACK
11.7355345625,1167,0x21,0x5A,Read,ACK
11.7358076875,1167,0x21,0x5A,Read,NAK
11.7400520625,1184,0x36,0x6C,Write,NAK
11.7447178125,1201,0x44,0x88,Write,NAK
11.7459175,1202,0x20,0x02,Write,ACK
11.7461644375,1202,0x20,0x00,Write,ACK
11.746411625,1202,0x20,0x01,Write,ACK
11.7466589375,1202,0x20,0x01,Write,ACK
11.7469058125,1202,0x20,0x42,Write,ACK
11.747618125,1203,0x20,0x5A,Read,ACK
11.747889125,1203,0x20,0x5A,Read,NAK
11.7489446875,1204,0x20,0x02,Write,ACK
11.7491918125,1204,0x20,0x01,Write,ACK
11.749438625,1204,0x20,0x03,Write,ACK
11.749686,1204,0x20,0x00,Write,ACK
11.7499326875,1204,0x20,0x00,Write,ACK
11.7501795,1204,0x20,0x00,Write,ACK
11.750426625,1204,0x20,0x40,Write,ACK
11.7511348125,1205,0x20,0x5A,Read,ACK
11.751405625,1205,0x20,0x5A,Read,NAK
11.7563036875,1222,0x3E,0x7C,Write,NAK
11.7608075625,1239,0x3E,0x7C,Write,NAK
11.7649270625,1256,0x44,0x88,Write,NAK
11.78292225,1273,0x18,0x30,Write,NAK
11.7840381875,1274,0x21,0x01,Write,ACK
11.7842859375,1274,0x21,0x48,Write,ACK
11.7845336875,1274,0x21,0x05,Write,ACK
11.785246375,1275,0x21,0x5A,Read,ACK
11.785521125,1275,0x21,0x7F,Read,ACK
11.785795875,1275,0x21,0x00,Read,ACK
11.7860705,1275,0x21,0x00,Read,ACK
11.7863450625,1275,0x21,0xC0,Read,ACK
11.786619625,1275,0x21,0x17,Read,ACK
11.786893,1275,0x21,0xF2,Read,NAK
11.791254375,1292,0x36,0x6C,Write,NAK
11.792244375,1293,0x20,0x01,Write,ACK
11.7924913125,1293,0x20,0x3A,Write,ACK
11.7928280625,1293,0x20,0x0A,Write,ACK
11.7931545,1293,0x20,0x00,Write,ACK
11.7934030625,1293,0x20,0x00,Write,ACK
11.79365025,1293,0x20,0x01,Write,ACK
11.793897,1293,0x20,0x00,Write,ACK
11.7941436875,1293,0x20,0x00,Write,ACK
11.7943910625,1293,0x20,0x00,Write,ACK
11.7946384375,1293,0x20,0xBF,Write,ACK
11.794885375,1293,0x20,0x32,Write,ACK
11.795132125,1293,0x20,0x08,Write,ACK
11.7953788125,1293,0x20,0x10,Write,ACK
11.795625625,1293,0x20,0xE5,Write,ACK
11.7963516875,1294,0x20,0x5A,Read,ACK
11.7966224375,1294,0x20,0x5A,Read,NAK
11.797554,1295,0x20,0x01,Write,ACK
11.7978006875,1295,0x20,0x62,Write,ACK
11.7980478125,1295,0x20,0x09,Write,ACK
11.7987695625,1296,0x20,0x5A,Read,ACK
11.7990418125,1296,0x20,0x20,Read,ACK
11.79931425,1296,0x20,0x38,Read,ACK
11.799586625,1296,0x20,0x33,Read,ACK
11.79985875,1296,0x20,0x46,Read,ACK
11.800131125,1296,0x20,0x20,Read,ACK
11.8004033125,1296,0x20,0x38,Read,ACK
11.8006755,1296,0x20,0x36,Read,ACK
11.800947625,1296,0x20,0x46,Read,ACK
11.80121975,1296,0x20,0x88,Read,ACK
11.80149075,1296,0x20,0xD7,Read,NAK
11.802506375,1297,0x20,0x01,Write,ACK
11.8027533125,1297,0x20,0x6B,Write,ACK
11.8030000625,1297,0x20,0x02,Write,ACK
11.803703875,1298,0x20,0x5A,Read,ACK
11.8039760625,1298,0x20,0x00,Read,ACK
11.8042484375,1298,0x20,0xC4,Read,ACK
11.804519375,1298,0x20,0x9E,Read,NAK
11.8055514375,1299,0x20,0x01,Write,ACK
11.8057985625,1299,0x20,0x39,Write,ACK
11.8060455,1299,0x20,0x06,Write,ACK
11.8067591875,1300,0x20,0x5A,Read,ACK
11.8070313125,1300,0x20,0x00,Read,ACK
11.8073035,1300,0x20,0x00,Read,ACK
11.8075756875,1300,0x20,0x00,Read,ACK
11.807848,1300,0x20,0x02,Read,ACK
11.808120375,1300,0x20,0x00,Read,ACK
11.8083926875,1300,0x20,0x00,Read,ACK
11.8086635,1300,0x20,0x58,Read,NAK
11.81054725,1301,0x22,0x00,Write,ACK
11.8107374375,1301,0x22,0x02,Write,ACK
11.810928375,1301,0x22,0x03,Write,ACK
11.8113456875,1302,0x22,0x5A,Read,ACK
11.8115378125,1302,0x22,0x00,Read,ACK
11.8117298125,1302,0x22,0x00,Read,ACK
11.81192175,1302,0x22,0x00,Read,ACK
11.8121131875,1302,0x22,0x5A,Read,NAK
11.8139860625,1303,0x21,0x01,Write,ACK
11.8142338125,1303,0x21,0x46,Write,ACK
11.8144814375,1303,0x21,0x02,Write,ACK
11.8147298125,1303,0x21,0x07,Write,ACK
11.814977625,1303,0x21,0x08,Write,ACK
11.8152254375,1303,0x21,0x08,Write,ACK
11.8159314375,1304,0x21,0x5A,Read,ACK
11.8162044375,1304,0x21,0x5A,Read,NAK
11.8204808125,1321,0x36,0x6C,Write,NAK
11.8247285,1338,0x44,0x88,Write,NAK
11.82584225,1339,0x20,0x02,Write,ACK
11.826139875,1339,0x20,0x00,Write,ACK
11.8264663125,1339,0x20,0x01,Write,ACK
11.8267151875,1339,0x20,0x01,Write,ACK
11.826962125,1339,0x20,0x42,Write,ACK
11.827673375,1340,0x20,0x5A,Read,ACK
11.8279443125,1340,0x20,0x5A,Read,NAK
11.82880025,1341,0x20,0x02,Write,ACK
11.8290471875,1341,0x20,0x01,Write,ACK
11.8292939375,1341,0x20,0x03,Write,ACK
11.8295413125,1341,0x20,0x00,Write,ACK
11.8297880625,1341,0x20,0x00,Write,ACK
11.830035,1341,0x20,0x00,Write,ACK
11.8302819375,1341,0x20,0x40,Write,ACK
11.8309901875,1342,0x20,0x5A,Read,ACK
11.831261125,1342,0x20,0x5A,Read,NAK
11.8361524375,1359,0x3E,0x7C,Write,NAK
11.8403354375,1376,0x3E,0x7C,Write,NAK
11.8449945,1393,0x44,0x88,Write,NAK
11.8637685625,1410,0x18,0x30,Write,NAK
11.8648953125,1411,0x21,0x01,Write,ACK
11.8651430625,1411,0x21,0x48,Write,ACK
11.8653910625,1411,0x21,0x05,Write,ACK
11.8661394375,1412,0x21,0x5A,Read,ACK
11.86641425,1412,0x21,0x7F,Read,ACK
11.8666885625,1412,0x21,0x00,Read,ACK
11.8669631875,1412,0x21,0x00,Read,ACK
11.8672376875,1412,0x21,0xC0,Read,ACK
11.8675123125,1412,0x21,0x17,Read,ACK
11.8677855,1412,0x21,0xF2,Read,NAK
11.8721128125,1429,0x36,0x6C,Write,NAK
11.873104125,1430,0x20,0x01,Write,ACK
11.8733508125,1430,0x20,0x3A,Write,ACK
11.87359775,1430,0x20,0x0A,Write,ACK
11.8738455625,1430,0x20,0x00,Write,ACK
11.8740923125,1430,0x20,0x00,Write,ACK
11.8743390625,1430,0x20,0x01,Write,ACK
11.874586,1430,0x20,0x00,Write,ACK
11.8748329375,1430,0x20,0x00,Write,ACK
11.8750796875,1430,0x20,0x00,Write,ACK
11.875326625,1430,0x20,0xBF,Write,ACK
11.875573375,1430,0x20,0x32,Write,ACK
11.875820375,1430,0x20,0x08,Write,ACK
11.8761260625,1430,0x20,0x10,Write,ACK
11.876451875,1430,0x20,0xE5,Write,ACK
11.877179375,1431,0x20,0x5A,Read,ACK
11.877450125,1431,0x20,0x5A,Read,NAK
11.8784106875,1432,0x20,0x01,Write,ACK
11.8786574375,1432,0x20,0x62,Write,ACK
11.8789041875,1432,0x20,0x09,Write,ACK
11.8796260625,1433,0x20,0x5A,Read,ACK
11.87989825,1433,0x20,0x20,Read,ACK
11.880170375,1433,0x20,0x38,Read,ACK
11.8804426875,1433,0x20,0x33,Read,ACK
11.880714875,1433,0x20,0x46,Read,ACK
11.88098725,1433,0x20,0x20,Read,ACK
11.8812600625,1433,0x20,0x38,Read,ACK
11.881532375,1433,0x20,0x36,Read,ACK
11.8818045625,1433,0x20,0x46,Read,ACK
11.8820766875,1433,0x20,0x88,Read,ACK
11.8823475,1433,0x20,0xD7,Read,NAK
11.8833595,1434,0x20,0x01,Write,ACK
11.88360625,1434,0x20,0x6B,Write,ACK
11.883853375,1434,0x20,0x02,Write,ACK
11.884557625,1435,0x20,0x5A,Read,ACK
